# text = register (perceptual input); 
# id = 02107248-v-1
# type = def
1	register	wf	VB	register%1|register%2	register%2:39:00::	man	0:8
7	place	wf	NN	place%1|place%2	place%1:15:00::	man	36:41
8	;	wf	punc	_	_	ignore	41:42

# text = the up staircase
# id = 02485488-s-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	up	wf	_	up%2|up%3|up%4	up%5:00:00:ascending:00	auto	4:6
3	staircase	wf	_	staircase%1	_	un	7:16

# text = a general upward movement of fish
# id = 02485488-s-3
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	general	wf	_	general%1|general%2|general%3	_	un	2:9
3	upward	wf	_	upward%3|upward%4	upward%5:00:00:ascending:00	auto	10:16
4	movement	wf	_	movement%1	_	un	17:25
5	of	wf	_	of	_	ignore	26:28
6	fish	wf	_	fish%1|fish%2	_	un	29:33

# text = extending or moving from a higher to a lower place; 
# id = 02486248-s-1
# type = def
1	extending	wf	VBG	extend%2	_	un	0:9
2	or	wf	CC	or	_	ignore	10:12
3	moving	wf	VBG	move%2|moving%3	_	un	13:19
4	from	wf	IN	from	_	ignore	20:24
5	a	wf	DT	a	_	ignore	25:26
6	higher	wf	JJR	high%3|higher%3|high%4	high%3:00:01::	man	27:33
7	to	wf	IN	to	_	ignore	34:36
8	a	wf	DT	a	_	ignore	37:38
9	lower	wf	JJR	lower%1|lower%2|low%3|low%4	low%3:00:01::	man	39:44
10	place	wf	NN	place%1|place%2	place%1:15:00::	man	45:50
11	;	wf	punc	_	_	ignore	50:51

# text = the down staircase
# id = 02486248-s-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	down	wf	_	down%1|down%2|down%3|down%4	down%5:00:00:descending:00	auto	4:8
3	staircase	wf	_	staircase%1	_	un	9:18

# text = the downward course of the stream
# id = 02486248-s-3
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	downward	wf	_	downward%3|downward%4	downward%5:00:00:descending:00	auto	4:12
3	course	wf	_	course%1|course%2|course%4	_	un	13:19
4	of	wf	_	of	_	ignore	20:22
5	the	wf	_	the	_	ignore	23:26
6	stream	wf	_	stream%1|stream%2	_	un	27:33

# text = falling in drops or as if falling like rain; 
# id = 02486797-s-1
# type = def
1	falling	wf	VBG	fall%2|falling%3	fall%2:38:03::	man	0:7
2	in	wf	IN	in	_	ignore	8:10
3	drops	wf	NNS	drop%1|drop%2	_	un	11:16
4	or	wf	CC	or	_	ignore	17:19
5	as	wf	RB	as	_	ignore	20:22
6	if	wf	IN	if	_	ignore	23:25
7	falling	wf	VBG	fall%2|falling%3	fall%2:43:00::	man	26:33
8	like	wf	IN	like%1|like%2|like%3	like%3:00:00::	man	34:38
9	rain	wf	NN	rain%1|rain%2	rain%1:19:00::	man	39:43
10	;	wf	punc	_	_	ignore	43:44

# text = watched the raining apple blossoms
# id = 02486797-s-2
# type = ex
1	watched	wf	_	watch%2	_	un	0:7
2	the	wf	_	the	_	ignore	8:11
3	raining	wf	_	rain%2|raining%3	raining%5:00:00:descending:00	auto	12:19
4	apple	wf	_	apple%1	_	un	20:25
5	blossoms	wf	_	blossom%1|blossom%2	_	un	26:34

# text = getting higher or more vigorous; 
# id = 02487108-s-1
# type = def
1	getting	wf	VBG	getting%1|get%2	_	un	0:7
2	higher	wf	JJR	high%3|higher%3|high%4	_	un	8:14
3	or	wf	CC	or	_	ignore	15:17
4	more	wf	RBR	many%3|more%3|much%3|more%4|much%4	_	un	18:22
5	vigorous	wf	JJ	vigorous%3	_	un	23:31
6	;	wf	punc	_	_	ignore	31:32

# text = its an up market
# id = 02487108-s-2
# type = ex
1	its	wf	_	its	_	ignore	0:3
2	an	wf	_	an	_	ignore	4:6
3	up	wf	_	up%2|up%3|up%4	up%5:00:00:rising:00	auto	7:9
4	market	wf	_	market%1|market%2	_	un	10:16

# text = an improving economy
# id = 02487108-s-3
# type = ex
1	an	wf	_	an	_	ignore	0:2
2	improving	wf	_	improve%2|improving%3	improving%5:00:00:rising:00	auto	3:12
3	economy	wf	_	economy%1	_	un	13:20

# text = advancing or becoming higher or greater in degree or value or status; 
# id = 02486932-a-1
# type = def
1	advancing	wf	VBG	advance%2|advancing%3	_	un	0:9
2	or	wf	CC	or	_	ignore	10:12
3	becoming	wf	VBG	become%2|becoming%3	_	un	13:21
4	higher	wf	JJR	high%3|higher%3|high%4	_	un	22:28
5	or	wf	CC	or	_	ignore	29:31
6	greater	wf	JJR	great%3|greater%3	_	un	32:39
7	in	wf	IN	in	_	ignore	40:42
8	degree	wf	NN	degree%1	degree%1:07:00::	man	43:49
9	or	wf	CC	or	_	ignore	50:52
10	value	wf	NN	value%1|value%2	_	un	53:58
11	or	wf	CC	or	_	ignore	59:61
12	status	wf	NN	status%1	status%1:26:00::	man	62:68
13	;	wf	punc	_	_	ignore	68:69

# text = a rising trend
# id = 02486932-a-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	rising	wf	_	rising%1|rise%2|rising%3	rising%3:00:00::	auto	2:8
3	trend	wf	_	trend%1|trend%2	_	un	9:14

# text = a rising market
# id = 02486932-a-3
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	rising	wf	_	rising%1|rise%2|rising%3	rising%3:00:00::	auto	2:8
3	market	wf	_	market%1|market%2	_	un	9:15

# text = becoming lower or less in degree or value; 
# id = 02487244-a-1
# type = def
1	becoming	wf	VBG	become%2|becoming%3	_	un	0:8
2	lower	wf	JJR	lower%1|lower%2|low%3|low%4	_	un	9:14
3	or	wf	CC	or	_	ignore	15:17
4	less	wf	JJR	less%3|little%3|less%4|little%4	_	un	18:22
5	in	wf	IN	in	_	ignore	23:25
6	degree	wf	NN	degree%1	degree%1:07:00::	man	26:32
7	or	wf	CC	or	_	ignore	33:35
8	value	wf	NN	value%1|value%2	_	un	36:41
9	;	wf	punc	_	_	ignore	41:42

# text = a falling market
# id = 02487244-a-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	falling	wf	_	fall%2|falling%3	falling%3:00:00::	auto	2:9
3	market	wf	_	market%1|market%2	_	un	10:16

# text = falling incomes
# id = 02487244-a-3
# type = ex
1	falling	wf	_	fall%2|falling%3	falling%3:00:00::	auto	0:7
2	incomes	wf	_	income%1	_	un	8:15

# text = becoming progressively lower; 
# id = 02487414-s-1
# type = def
1	becoming	wf	VBG	become%2|becoming%3	_	un	0:8
2	progressively	wf	RB	progressively%4	progressively%4:02:01::	auto	9:22
3	lower	wf	JJR	lower%1|lower%2|low%3|low%4	_	un	23:28
4	;	wf	punc	_	_	ignore	28:29

# text = the down trend in the real estate market
# id = 02487414-s-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	down	wf	_	down%1|down%2|down%3|down%4	down%5:00:00:falling:00	auto	4:8
3	trend	wf	_	trend%1|trend%2	_	un	9:14
4	in	wf	_	in	_	ignore	15:17
5	the	wf	_	the	_	ignore	18:21
6	real	wf	_	real%1|real%3|real%4	_	un	22:26
7	estate	wf	_	estate%1	_	un	27:33
8	market	wf	_	market%1|market%2	_	un	34:40

# text = consisting of or causing a climax; 
# id = 02487718-a-1
# type = def
1	consisting	wf	VBG	consist%2	_	un	0:10
2	of	wf	IN	of	_	ignore	11:13
3	or	wf	CC	or	_	ignore	14:16
4	causing	wf	VBG	causing%1|cause%2	_	un	17:24
5	a	wf	DT	a	_	ignore	25:26
6	climax	wf	NN	climax%1|climax%2	climax%1:10:00::	man	27:33
7	;	wf	punc	_	_	ignore	33:34

# text = a climactic development
# id = 02487718-a-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	climactic	wf	_	climactic%3	climactic%3:00:00::	auto	2:11
3	development	wf	_	development%1	_	un	12:23

# text = coming down freely under the influence of gravity; 
# id = 02486628-s-1
# type = def
1	_	glob|a	_	come_down%2	come_down%2:38:00::	man	_
2	coming	cf|a	VBG	coming%1|come%2|coming%3	_	un	0:6
3	down	cf|a	RB	down%1|down%2|down%3|down%4	_	un	7:11
4	freely	wf	RB	freely%4	freely%4:02:00::	auto	12:18
5	under	wf	IN	under%3|under%4	_	un	19:24
6	the	wf	DT	the	_	ignore	25:28
7	influence	wf	NN	influence%1|influence%2	_	un	29:38
8	of	wf	IN	of	_	ignore	39:41
9	gravity	wf	NN	gravity%1	gravity%1:19:00::	man	42:49
10	;	wf	punc	_	_	ignore	49:50

# text = the eerie whistle of dropping bombs
# id = 02486628-s-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	eerie	wf	_	eerie%3	_	un	4:9
3	whistle	wf	_	whistle%1|whistle%2	_	un	10:17
4	of	wf	_	of	_	ignore	18:20
5	dropping	wf	_	drop%2|dropping%3	dropping%5:00:00:descending:00	auto	21:29
6	bombs	wf	_	bomb%1|bomb%2	_	un	30:35

# text = falling rain
# id = 02486628-s-3
# type = ex
1	falling	wf	_	fall%2|falling%3	falling%5:00:00:descending:00	auto	0:7
2	rain	wf	_	rain%1|rain%2	_	un	8:12

# text = designed for low-income consumers
# id = 02488445-a-1
# type = def
1	designed	wf	VBN	design%2|designed%3	design%2:31:00::	man	0:8
2	for	wf	IN	for	_	ignore	9:12
3	low	wf	JJ	low%1|low%2|low%3|low%4	_	un	13:16
4	income	wf	NN	income%1	income%1:21:00::	auto	17:23
5	consumers	wf	NNS	consumer%1	consumer%1:18:00::	auto	24:33

# text = moving upward or along at a considerable height; 
# id = 02485319-s-1
# type = def
1	moving	wf	VBG	move%2|moving%3	_	un	0:6
2	upward	wf	RB	upward%3|upward%4	_	un	7:13
3	or	wf	CC	or	_	ignore	14:16
4	along	wf	RB	along%4	_	un	17:22
5	at	wf	IN	at	_	ignore	23:25
6	a	wf	DT	a	_	ignore	26:27
7	considerable	wf	JJ	considerable%3	considerable%3:00:00::	auto	28:40
8	height	wf	NN	height%1	height%1:07:02::	man	41:47
9	;	wf	punc	_	_	ignore	47:48

# text = some highflying fighter pilot fired a cannon shell into it
# id = 02485319-s-2
# type = ex
1	some	wf	_	some	_	ignore	0:4
2	highflying	wf	_	highflying%3	highflying%5:00:00:ascending:00	auto	5:15
3	fighter	wf	_	fighter%1	_	un	16:23
4	pilot	wf	_	pilot%1|pilot%2	_	un	24:29
5	fired	wf	_	fire%2|fired%3	_	un	30:35
6	a	wf	_	a	_	ignore	36:37
7	cannon	wf	_	cannon%1|cannon%2	_	un	38:44
8	shell	wf	_	shell%1|shell%2	_	un	45:50
9	into	wf	_	into	_	ignore	51:55
10	it	wf	_	it	_	ignore	56:58

# text = characterized by violence or bloodshed; 
# id = 00248560-s-1
# type = def
1	characterized	wf	VBN	characterize%2	_	un	0:13
2	by	wf	IN	by	_	ignore	14:16
3	violence	wf	NN	violence%1	violence%1:26:00::	man	17:25
4	or	wf	CC	or	_	ignore	26:28
5	bloodshed	wf	NN	bloodshed%1	bloodshed%1:04:00::	man	29:38
6	;	wf	punc	_	_	ignore	38:39

# text = “writes of crimson deeds and barbaric days” - Andrea Parke; 
# id = 00248560-s-2
# type = ex
1	“	wf	punc	_	_	ignore	0:1
2	writes	wf	_	write%2	_	un	1:7
3	of	wf	_	of	_	ignore	8:10
4	crimson	wf	_	crimson%1|crimson%2|crimson%3	crimson%5:00:00:bloody:00	auto	11:18
5	deeds	wf	_	deed%1|deeds%1	_	un	19:24
6	and	wf	_	and	_	ignore	25:28
7	barbaric	wf	_	barbaric%3	_	un	29:37
8	days	wf	_	day%1|days%1	_	un	38:42
9	”	wf	punc	_	_	ignore	42:43
10	-	wf	punc	_	_	ignore	44:45
11	Andrea	wf	_	Andrea	_	un	46:52
12	Parke	wf	_	Parke	_	un	53:58
13	;	wf	punc	_	_	ignore	58:59

# text = “fann'd by Conquest's crimson wing” - Thomas Gray; 
# id = 00248560-s-3
# type = ex
1	“	wf	punc	_	_	ignore	0:1
2	fann	wf	_	fann	_	un	1:5
3	'd	wf	_	have|do|would|should	_	un	5:7
4	by	wf	_	by	_	ignore	8:10
5	Conquest's	wf	_	Conquest	_	un	11:21
6	crimson	wf	_	crimson%1|crimson%2|crimson%3	crimson%5:00:00:bloody:00	auto	22:29
7	wing	wf	_	wing%1|wing%2	_	un	30:34
8	”	wf	punc	_	_	ignore	34:35
9	-	wf	punc	_	_	ignore	36:37
10	Thomas	wf	_	Thomas%1	_	un	38:44
11	Gray	wf	_	Gray%1	_	un	45:49
12	;	wf	punc	_	_	ignore	49:50

# text = “convulsed with red rage” - Hudson Strode
# id = 00248560-s-4
# type = ex
1	“	wf	punc	_	_	ignore	0:1
2	convulsed	wf	_	convulse%2	_	un	1:10
3	with	wf	_	with	_	ignore	11:15
4	red	wf	_	red%1|red%3	red%5:00:02:bloody:00	auto	16:19
5	rage	wf	_	rage%1|rage%2	_	un	20:24
6	”	wf	punc	_	_	ignore	24:25
7	-	wf	punc	_	_	ignore	26:27
8	Hudson	wf	_	Hudson%1	_	un	28:34
9	Strode	wf	_	Strode	_	un	35:41

# text = (of a commodity or market or currency) falling or likely to fall in value; 
# id = 02487540-s-1
# type = def
1	(	wf	punc	_	_	ignore	0:1
2	of	wf	IN	of	_	ignore	1:3
3	a	wf	DT	a	_	ignore	4:5
4	commodity	wf	NN	commodity%1	commodity%1:06:00::	auto	6:15
5	or	wf	CC	or	_	ignore	16:18
6	market	wf	NN	market%1|market%2	market%1:04:00::	man	19:25
7	or	wf	CC	or	_	ignore	26:28
8	currency	wf	NN	currency%1	currency%1:21:00::	man	29:37
9	)	wf	punc	_	_	ignore	37:38
10	falling	wf	JJ	fall%2|falling%3	fall%2:30:06::	man	39:46
11	or	wf	CC	or	_	ignore	47:49
12	likely	wf	JJ	likely%3|likely%4	likely%3:00:00::	man	50:56
13	to	wf	TO	to	_	ignore	57:59
14	fall	wf	VB	fall%1|fall%2	fall%2:30:06::	man	60:64
15	in	wf	IN	in	_	ignore	65:67
16	value	wf	NN	value%1|value%2	_	un	68:73
17	;	wf	punc	_	_	ignore	73:74

# text = the market for computers is soft
# id = 02487540-s-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	market	wf	_	market%1|market%2	_	un	4:10
3	for	wf	_	for	_	ignore	11:14
4	computers	wf	_	computer%1	computer%1:06:00::	man	15:24
5	is	wf	_	i%1|be%2	_	un	25:27
6	soft	wf	_	soft%3|soft%4	soft%5:00:00:falling:00	auto	28:32

# text = having solid hooves
# id = 02489667-s-1
# type = def
1	having	wf	VBG	have%2	_	un	0:6
2	solid	wf	JJ	solid%1|solid%3	_	un	7:12
3	hooves	wf	NNS	hoof%1	hoof%1:05:00::	man	13:19

# text = designating a verb that requires a direct object to complete the meaning
# id = 02488705-a-1
# type = def
1	designating	wf	VBG	designate%2	designate%2:32:00::	man	0:11
2	a	wf	DT	a	_	ignore	12:13
3	verb	wf	NN	verb%1	_	un	14:18
4	that	wf	WDT	that	_	ignore	19:23
5	requires	wf	VBZ	require%2	require%2:42:00::	man	24:32
6	a	wf	DT	a	_	ignore	33:34
7	_	glob|a	_	direct_object%1	direct_object%1:10:00::	man	_
8	direct	cf|a	JJ	direct%2|direct%3|direct%4	_	un	35:41
9	object	cf|a	NN	object%1|object%2	_	un	42:48
10	to	wf	TO	to	_	ignore	49:51
11	complete	wf	VB	complete%2|complete%3	complete%2:30:00::	man	52:60
12	the	wf	DT	the	_	ignore	61:64
13	meaning	wf	NN	meaning%1|mean%2|meaning%3	meaning%1:09:00::|meaning%1:10:00::	man	65:72

# text = resembling a claw
# id = 02490098-s-1
# type = def
1	resembling	wf	VBG	resemble%2	resemble%2:42:00::	auto	0:10
2	a	wf	DT	a	_	ignore	11:12
3	claw	wf	NN	claw%1|claw%2	claw%1:05:00::	man	13:17

# text = coming after the climax especially of a dramatic or narrative plot; 
# id = 02487906-a-1
# type = def
1	coming	wf	VBG	coming%1|come%2|coming%3	_	un	0:6
2	after	wf	IN	after%3|after%4	_	un	7:12
3	the	wf	DT	the	_	ignore	13:16
4	climax	wf	NN	climax%1|climax%2	climax%1:10:00::	man	17:23
5	especially	wf	RB	especially%4	especially%4:02:00::	man	24:34
6	of	wf	IN	of	_	ignore	35:37
7	a	wf	DT	a	_	ignore	38:39
8	dramatic	wf	JJ	dramatic%3	dramatic%3:01:00::	man	40:48
9	or	wf	CC	or	_	ignore	49:51
10	narrative	wf	JJ	narrative%1|narrative%3	narrative%5:00:00:communicative:00	man	52:61
11	plot	wf	NN	plot%1|plot%2	_	un	62:66
12	;	wf	punc	_	_	ignore	66:67

# text = everything after the discovery of the murderer was anticlimactic
# id = 02487906-a-2
# type = ex
1	everything	wf	_	everything	_	ignore	0:10
2	after	wf	_	after%3|after%4	_	un	11:16
3	the	wf	_	the	_	ignore	17:20
4	discovery	wf	_	discovery%1	_	un	21:30
5	of	wf	_	of	_	ignore	31:33
6	the	wf	_	the	_	ignore	34:37
7	murderer	wf	_	murderer%1	_	un	38:46
8	was	wf	_	be%2	_	un	47:50
9	anticlimactic	wf	_	anticlimactic%3	anticlimactic%3:00:00::	auto	51:64

# text = intended for people with low incomes; 
# id = 02488553-s-1
# type = def
1	intended	wf	VBN	intend%2|intended%3	_	un	0:8
2	for	wf	IN	for	_	ignore	9:12
3	people	wf	NNS	people%1|people%2	_	un	13:19
4	with	wf	IN	with	_	ignore	20:24
5	low	wf	JJ	low%1|low%2|low%3|low%4	_	un	25:28
6	incomes	wf	NNS	income%1	income%1:21:00::	auto	29:36
7	;	wf	punc	_	_	ignore	36:37

# text = mass-produced downscale versions of high-priced fashions
# id = 02488553-s-2
# type = ex
1	mass-produced	wf	_	mass-produce%2|mass-produced%3	_	un	0:13
2	downscale	wf	_	downscale%3	downscale%5:00:00:downmarket:00	auto	14:23
3	versions	wf	_	version%1	_	un	24:32
4	of	wf	_	of	_	ignore	33:35
5	high-priced	wf	_	high-priced%3	_	un	36:47
6	fashions	wf	_	fashion%1|fashion%2	_	un	48:56

# text = having or resembling hoofs; 
# id = 02489485-a-1
# type = def
1	having	wf	VBG	have%2	_	un	0:6
2	or	wf	CC	or	_	ignore	7:9
3	resembling	wf	VBG	resemble%2	resemble%2:42:00::	auto	10:20
4	hoofs	wf	NNS	hoof%1|hoof%2	hoof%1:05:00::	man	21:26
5	;	wf	punc	_	_	ignore	26:27

# text = horses and other hoofed animals
# id = 02489485-a-2
# type = ex
1	horses	wf	_	horse%1|horse%2	_	un	0:6
2	and	wf	_	and	_	ignore	7:10
3	other	wf	_	other%3	_	un	11:16
4	hoofed	wf	_	hoof%2|hoofed%3	hoofed%3:00:00::	auto	17:23
5	animals	wf	_	animal%1	_	un	24:31

# text = designed for consumers with high incomes; 
# id = 02488118-a-1
# type = def
1	designed	wf	VBN	design%2|designed%3	design%2:31:00::	man	0:8
2	for	wf	IN	for	_	ignore	9:12
3	consumers	wf	NNS	consumer%1	consumer%1:18:00::	auto	13:22
4	with	wf	IN	with	_	ignore	23:27
5	high	wf	JJ	high%1|high%3|high%4	_	un	28:32
6	incomes	wf	NNS	income%1	income%1:21:00::	auto	33:40
7	;	wf	punc	_	_	ignore	40:41

# text = “he turned up in well-cut clothes...and upmarket felt hats” - New Yorker
# id = 02488118-a-2
# type = ex
1	“	wf	punc	_	_	ignore	0:1
2	he	wf	_	he	_	ignore	1:3
3	turned	wf	_	turn%2|turned%3	_	un	4:10
4	up	wf	_	up%2|up%3|up%4	_	un	11:13
5	in	wf	_	in	_	ignore	14:16
6	well	wf	_	well%1|well%2|well%3|well%4	_	un	17:21
7	cut	wf	_	cut%1|cut%2|cut%3	_	un	22:25
8	clothes	wf	_	clothes%1|clothe%2	_	un	26:33
9	...	wf	punc	_	_	ignore	33:36
10	and	wf	_	and	_	ignore	36:39
11	upmarket	wf	_	upmarket%3	upmarket%3:00:00::	auto	40:48
12	felt	wf	_	felt%1|feel%2|felt%2	_	un	49:53
13	hats	wf	_	hat%1|hat%2	_	un	54:58
14	”	wf	punc	_	_	ignore	58:59
15	-	wf	punc	_	_	ignore	60:61
16	New	wf	_	New%3	_	un	62:65
17	Yorker	wf	_	Yorker	_	un	66:72

# text = appropriate for people with good incomes; 
# id = 02488304-s-1
# type = def
1	appropriate	wf	JJ	appropriate%2|appropriate%3	_	un	0:11
2	for	wf	IN	for	_	ignore	12:15
3	people	wf	NNS	people%1|people%2	_	un	16:22
4	with	wf	IN	with	_	ignore	23:27
5	good	wf	JJ	good%1|good%3|good%4	_	un	28:32
6	incomes	wf	NNS	income%1	income%1:21:00::	auto	33:40
7	;	wf	punc	_	_	ignore	40:41

# text = an upscale neighborhood
# id = 02488304-s-2
# type = ex
1	an	wf	_	an	_	ignore	0:2
2	upscale	wf	_	upscale%3	upscale%5:00:00:upmarket:00	auto	3:10
3	neighborhood	wf	_	neighborhood%1	_	un	11:23

# text = an upscale motel
# id = 02488304-s-3
# type = ex
1	an	wf	_	an	_	ignore	0:2
2	upscale	wf	_	upscale%3	upscale%5:00:00:upmarket:00	auto	3:10
3	motel	wf	_	motel%1	_	un	11:16

# text = designating a verb that does not require or cannot take a direct object
# id = 02488907-a-1
# type = def
1	designating	wf	VBG	designate%2	designate%2:32:00::	man	0:11
2	a	wf	DT	a	_	ignore	12:13
3	verb	wf	NN	verb%1	_	un	14:18
4	that	wf	WDT	that	_	ignore	19:23
5	does	wf	VBZ	do%1|doe%1|do%2	_	un	24:28
6	not	wf	RB	not%4	not%4:02:00::	auto	29:32
7	require	wf	VB	require%2	require%2:42:00::	man	33:40
8	or	wf	CC	or	_	ignore	41:43
9	can	wf	MD	can%1|can%2	_	ignore	44:47
10	not	wf	RB	not%4	_	ignore	47:50
11	take	wf	VB	take%1|take%2	_	un	51:55
12	a	wf	DT	a	_	ignore	56:57
13	_	glob|a	_	direct_object%1	direct_object%1:10:00::	man	_
14	direct	cf|a	JJ	direct%2|direct%3|direct%4	_	un	58:64
15	object	cf|a	NN	object%1|object%2	_	un	65:71

# text = accompanied by bloodshed; 
# id = 00249104-s-1
# type = def
1	accompanied	wf	VBN	accompany%2|accompanied%3	_	un	0:11
2	by	wf	IN	by	_	ignore	12:14
3	bloodshed	wf	NN	bloodshed%1	bloodshed%1:04:00::	man	15:24
4	;	wf	punc	_	_	ignore	24:25

# text = this bitter and sanguinary war
# id = 00249104-s-2
# type = ex
1	this	wf	_	this	_	ignore	0:4
2	bitter	wf	_	bitter%1|bitter%2|bitter%3|bitter%4	_	un	5:11
3	and	wf	_	and	_	ignore	12:15
4	sanguinary	wf	_	sanguinary%3	sanguinary%5:00:03:bloody:00	auto	16:26
5	war	wf	_	war%1|war%2	_	un	27:30

# text = having or resembling claws or nails; 
# id = 02489745-a-1
# type = def
1	having	wf	VBG	have%2	_	un	0:6
2	or	wf	CC	or	_	ignore	7:9
3	resembling	wf	VBG	resemble%2	resemble%2:42:00::	auto	10:20
4	claws	wf	NNS	claw%1|claw%2	claw%1:05:00::	man	21:26
5	or	wf	CC	or	_	ignore	27:29
6	nails	wf	NNS	nail%1|nail%2	nail%1:08:00::	man	30:35
7	;	wf	punc	_	_	ignore	35:36

# text = unguiculate animals
# id = 02489745-a-2
# type = ex
1	unguiculate	wf	_	unguiculate%1|unguiculate%3	unguiculate%3:00:00::	auto	0:11
2	animals	wf	_	animal%1	_	un	12:19

# text = an unguiculate flower petal
# id = 02489745-a-3
# type = ex
1	an	wf	_	an	_	ignore	0:2
2	unguiculate	wf	_	unguiculate%1|unguiculate%3	unguiculate%3:00:00::	auto	3:14
3	flower	wf	_	flower%1|flower%2	_	un	15:21
4	petal	wf	_	petal%1	_	un	22:27

# text = (of e.g. celestial bodies) above the horizon; 
# id = 02491308-s-1
# type = def
1	(	wf	punc	_	_	ignore	0:1
2	of	wf	IN	of	_	ignore	1:3
3	e.g.	wf	RB	e.g.	e.g.%4:02:00::	auto	4:8
4	_	glob|a	_	celestial_body%1	celestial_body%1:17:00::	auto	_
5	celestial	cf|a	JJ	celestial%3	_	un	9:18
6	bodies	cf|a	NNS	body%1|body%2	_	un	19:25
7	)	wf	punc	_	_	ignore	25:26
8	above	wf	IN	above%1|above%3|above%4	_	un	27:32
9	the	wf	DT	the	_	ignore	33:36
10	horizon	wf	NN	horizon%1	horizon%1:15:00::	man	37:44
11	;	wf	punc	_	_	ignore	44:45

# text = the risen sun
# id = 02491308-s-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	risen	wf	_	rise%2|risen%3	risen%5:00:00:up:00	auto	4:9
3	sun	wf	_	sun%1|sun%2	_	un	10:13

# text = having or resembling a claw or claws; 
# id = 02489961-s-1
# type = def
1	having	wf	VBG	have%2	_	un	0:6
2	or	wf	CC	or	_	ignore	7:9
3	resembling	wf	VBG	resemble%2	resemble%2:42:00::	auto	10:20
4	a	wf	DT	a	_	ignore	21:22
5	claw	wf	NN	claw%1|claw%2	claw%1:05:00::	man	23:27
6	or	wf	CC	or	_	ignore	28:30
7	claws	wf	NNS	claw%1|claw%2	claw%1:05:00::	man	31:36
8	;	wf	punc	_	_	ignore	36:37

# text = sharp-clawed
# id = 02489961-s-2
# type = ex
1	sharp	wf	_	sharp%1|sharp%3|sharp%4	_	un	0:5
2	clawed	wf	_	claw%2|clawed%3	clawed%5:00:00:unguiculate:00	auto	6:12

# text = characteristic of or capable of or having a tendency toward killing another human being; 
# id = 00248837-s-1
# type = def
1	characteristic	wf	JJ	characteristic%1|characteristic%3	characteristic%3:00:00::	man	0:14
2	of	wf	IN	of	_	ignore	15:17
3	or	wf	CC	or	_	ignore	18:20
4	capable	wf	JJ	capable%3	capable%3:00:02::|capable%3:00:00::	man	21:28
5	of	wf	IN	of	_	ignore	29:31
6	or	wf	CC	or	_	ignore	32:34
7	having	wf	VBG	have%2	_	un	35:41
8	a	wf	DT	a	_	ignore	42:43
9	tendency	wf	NN	tendency%1	tendency%1:09:00::	man	44:52
10	toward	wf	IN	toward	_	ignore	53:59
11	killing	wf	VBG	killing%1|kill%2|killing%3	kill%2:35:00::	man	60:67
12	another	wf	DT	another	_	ignore	68:75
13	_	glob|a	_	human_being%1	human_being%1:05:00::	man	_
14	human	cf|a	JJ	human%1|human%3	_	un	76:81
15	being	cf|a	NN	being%1|be%2	_	un	82:87
16	;	wf	punc	_	_	ignore	87:88

# text = a homicidal rage
# id = 00248837-s-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	homicidal	wf	_	homicidal%3	homicidal%5:00:00:bloody:00	auto	2:11
3	rage	wf	_	rage%1|rage%2	_	un	12:16

# text = murderous thugs
# id = 00248837-s-3
# type = ex
1	murderous	wf	_	murderous%3	murderous%5:00:00:bloody:00	auto	0:9
2	thugs	wf	_	thug%1	_	un	10:15

# text = directed toward heaven or the sky; 
# id = 02491171-s-1
# type = def
1	directed	wf	VBN	direct%2|directed%3	direct%2:33:01::	man	0:8
2	toward	wf	IN	toward	_	ignore	9:15
3	heaven	wf	NN	heaven%1	heaven%1:15:01::	man	16:22
4	or	wf	CC	or	_	ignore	23:25
5	the	wf	DT	the	_	ignore	26:29
6	sky	wf	NN	sky%1|sky%2	sky%1:17:00::	man	30:33
7	;	wf	punc	_	_	ignore	33:34

# text = the soul in its heavenward flight
# id = 02491171-s-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	soul	wf	_	soul%1	_	un	4:8
3	in	wf	_	in	_	ignore	9:11
4	its	wf	_	its	_	ignore	12:15
5	heavenward	wf	_	heavenward%3|heavenward%4	heavenward%5:00:00:up:00	auto	16:26
6	flight	wf	_	flight%1|flight%2	_	un	27:33

# text = capable of being put into another form or style or language; 
# id = 02489092-a-1
# type = def
1	capable	wf	JJ	capable%3	capable%3:00:00::	man	0:7
2	of	wf	IN	of	_	ignore	8:10
3	being	wf	VBG	being%1|be%2	_	un	11:16
4	put	wf	VBN	put%1|put%2	put%2:35:05::	man	17:20
5	into	wf	IN	into	_	ignore	21:25
